WKT,id,stationcode,stationid,stationname,stationlongitude,stationlatitude,x_25830,y_25830,municipalityname,cod_ine,noms_mun,comarca,provincia,municipalitylongitude,municipalitylatitude,timeinstant,stationtype,stationsource,stid,stname,stvalue,stqualityid,stqualitynamees,stqualitynameca,stqualitycolor,so2id,so2abb,so2value,so2qaulityid,so2qaulitynamees,so2qaulitynameca,so2qualitycolor,no2id,no2abb,no2value,no2qaulityid,no2qaulitynamees,no2qaulitynameca,no2qualitycolor,pm25id,pm25abb,pm25value,pm25qaulityid,pm25qaulitynamees,pm25qaulitynameca,pm25qualitycolor,pm10id,pm10abb,pm10value,pm10qaulityid,pm10qaulitynamees,pm10qaulitynameca,pm10qualitycolor,o3id,o3abb,o3value,o3qaulityid,o3qaulitynamees,o3qaulitynameca,o3qualitycolor,url_cas,url_val
"POINT (728627.900869173 4370918.95967121)","581665","463","46250047",València - Av. França,"-0.3426899","39.45750439","728627.9","4370918.96",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,U,"-1",Partículas en Suspensión (< 10 µm),"18","1",BUENA (PM10),BONA (PM10),#00FFFF,"001",SO2,2 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,40 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,6 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,18 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,33 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46250047-valencia-av-franca,https://rvvcca.pica.gva.es/val/estacio/46250047-valencia-av-franca
"POINT (761988.779621968 4439059.28950846)","581651","297","12028001",Benicàssim,"0.07171645","40.06108425","761988.78","4439059.29",Benicàssim,"12028",Benicàssim/Benicasim,la Plana Alta,Castelló/Castellón,"39.780873777","-0.368257391",2026-05-12 07:35:14+02,Inmision,S,"-1","Partículas en Suspensión (< 2,5 µm)","4","1",BUENA (PM2.5),BONA (PM2.5),#00FFFF,"001",SO2,7 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,22 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,4 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,7 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,37 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/12028001-benicassim,https://rvvcca.pica.gva.es/val/estacio/12028001-benicassim
"POINT (647526.760238334 4380333.50938812)","581660","314","46095001",Caudete de las Fuentes,"-1.28272506","39.56001659","647526.76","4380333.51",Caudete de las Fuentes,"46095",Caudete de las Fuentes,La Plana de Utiel-Requena,València/Valencia,"38.628186014","-0.673652887",2026-05-12 07:35:14+02,Inmision,R,"-1","Partículas en Suspensión (< 2,5 µm)","4","1",BUENA (PM2.5),BONA (PM2.5),#00FFFF,"001",SO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,4 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,4 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,8 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,33 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46095001-caudete-de-las-fuentes,https://rvvcca.pica.gva.es/val/estacio/46095001-caudete-de-las-fuentes
"POINT (719615.820384255 4373308.30901457)","581689","011","46102002",Quart de Poblet,"-0.44655002","39.48135806","719615.82","4373308.31",Quart de Poblet,"46102",Quart de Poblet,l'Horta Sud,València/Valencia,"38.484809367","-0.777925798",2026-05-12 07:35:14+02,Inmision,U,"-1",Dióxido de Azufre,"3","1",BUENA (SO2),BONA (SO2),#00FFFF,"001",SO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,38 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,7 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,16 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,40 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46102002-quart-de-poblet,https://rvvcca.pica.gva.es/val/estacio/46102002-quart-de-poblet
"POINT (691459.550065395 4257514.84918833)","581706","452","03066003",Elda - Lacy,"-0.8060875","38.4454011","691459.55","4257514.85",Elda,"03066",Elda,el Vinalopó Mitjà/El Vinalopó Medio,Alacant/Alicante,"39.837413187","-0.467566132",2026-05-12 07:35:14+02,Inmision,S,"-1",Dióxido de Azufre,"4","1",BUENA (SO2),BONA (SO2),#00FFFF,"001",SO2,4 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,14 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,3 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,4 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,37 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/03066003-elda-lacy,https://rvvcca.pica.gva.es/val/estacio/03066003-elda-lacy
"POINT (722884.490888433 4373377.31950889)","581661","483","46250048",València - Molí del Sol,"-0.40855865","39.48113875","722884.49","4373377.32",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,S,"-1",Dióxido de Azufre,"7","1",BUENA (SO2),BONA (SO2),#00FFFF,"001",SO2,7 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,21 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,5 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,12 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,43 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46250048-valencia-moli-del-sol,https://rvvcca.pica.gva.es/val/estacio/46250048-valencia-moli-del-sol
"POINT (734575.960428397 4390599.60946479)","581663","439","46220010",Sagunt - CEA,"-0.26668351","39.63303581","734575.96","4390599.61",Sagunt,"46220",Sagunt/Sagunto,el Camp de Morvedre,València/Valencia,"39.683797869","-0.429925792",2026-05-12 07:35:14+02,Inmision,S,"-1","Partículas en Suspensión (< 2,5 µm)","3","1",BUENA (PM2.5),BONA (PM2.5),#00FFFF,"001",SO2,4 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,23 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,3 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,9 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,39 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46220010-sagunt-cea,https://rvvcca.pica.gva.es/val/estacio/46220010-sagunt-cea
"POINT (721747.760542054 4312951.97968942)","581704","307","46062001",Benigànim,"-0.44158883","38.93748602","721747.76","4312951.98",Benigánim,"46062",Benigànim,la Vall d'Albaida,València/Valencia,"40.063383009","-0.609243668",2026-05-12 07:35:14+02,Inmision,S,"-1","Partículas en Suspensión (< 2,5 µm)","4","1",BUENA (PM2.5),BONA (PM2.5),#00FFFF,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,13 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,4 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,6 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,21 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46062001-beniganim,https://rvvcca.pica.gva.es/val/estacio/46062001-beniganim
"POINT (719677.680684836 4336496.53963796)","581675","239","46017002",Alzira,"-0.45786026","39.14996506","719677.68","4336496.54",Alzira,"46017",Alzira,la Ribera Alta,València/Valencia,"39.99912583","-0.373997896",2026-05-12 07:35:14+02,Inmision,S,"-1",Dióxido de Nitrógeno,"2","1",BUENA (NO2),BONA (NO2),#00FFFF,"001",SO2,2 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,2 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,47 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46017002-alzira,https://rvvcca.pica.gva.es/val/estacio/46017002-alzira
"POINT (649018.750653639 4439644.23910769)","581690","404","46242001",Torrebaja,"-1.25187568","40.09390533","649018.75","4439644.24",Torrebaja,"46242",Torrebaja,El Rincón de Ademuz,València/Valencia,"38.89680791","-0.692215665",2026-05-12 07:35:14+02,Inmision,R,"-1",Dióxido de Nitrógeno,"3","1",BUENA (NO2),BONA (NO2),#00FFFF,"001",SO2,0 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,20 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46242001-torrebaja,https://rvvcca.pica.gva.es/val/estacio/46242001-torrebaja
"POINT (756831.000210564 4427987.59913918)","581636","630","12040304",Castelló AP Ponent,"0.00694444","39.96305554","756831","4427987.6",Castelló de la Plana,"12040",Castelló de la Plana,la Plana Alta,Castelló/Castellón,"39.080303899","-0.59166313",2026-05-12 07:35:14+02,Inmision,S,"-1","Partículas en Suspensión (< 2,5 µm)","5","1",BUENA (PM2.5),BONA (PM2.5),#00FFFF,,,,,,,,,,,,,,,"009",PM2.5,5 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,20 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,https://rvvcca.pica.gva.es/es/estacion/12040304-castello-ap-ponent,https://rvvcca.pica.gva.es/val/estacio/12040304-castello-ap-ponent
"POINT (729009.880926606 4373387.49924899)","581645","441","46250046",València - Politècnic,"-0.3374074","39.47962193","729009.88","4373387.5",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,S,"-1",Dióxido de Azufre,"3","1",BUENA (SO2),BONA (SO2),#00FFFF,"001",SO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,24 µg/m³,"1",BUENA,BONA,#00FFFF,"009",PM2.5,4 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,8 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,44 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46250046-valencia-politecnic,https://rvvcca.pica.gva.es/val/estacio/46250046-valencia-politecnic
"POINT (733377.950680304 4396310.15892499)","581644","389","46220009",Sagunt - Nord,"-0.27861163","39.68475916","733377.95","4396310.16",Sagunt,"46220",Sagunt/Sagunto,el Camp de Morvedre,València/Valencia,"39.683797869","-0.429925792",2026-05-12 07:35:14+02,Inmision,U,"-1",Ozono,"54","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,,,,,,,,"008",NO2,12 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,54 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46220009-sagunt-nord,https://rvvcca.pica.gva.es/val/estacio/46220009-sagunt-nord
"POINT (729833.628200846 4370178.52808326)","581648","640","46250302",València Port llit antic Túria,"-0.32894501","39.45051894","729833.63","4370178.53",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,S,"-1",Dióxido de Nitrógeno,"49","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,49 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"009",PM2.5,6 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,21 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"014",O3,34 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46250302-valencia-port-llit-antic-turia,https://rvvcca.pica.gva.es/val/estacio/46250302-valencia-port-llit-antic-turia
"POINT (716704.930613592 4367010.02987793)","581691","545","46244003",Torrent-El Vedat,"-0.48240795","39.42539948","716704.93","4367010.03",Torrent,"46244",Torrent,l'Horta Sud,València/Valencia,"38.984865625","-0.556493444",2026-05-12 07:35:14+02,Inmision,S,"-1",Ozono,"56","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"008",NO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"009",PM2.5,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"010",PM10,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"014",O3,56 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46244003-torrent-el-vedat,https://rvvcca.pica.gva.es/val/estacio/46244003-torrent-el-vedat
"POINT (723139.390422306 4372062.61939201)","581666","653","46250055",València Olivereta,"-0.40603766","39.46923859","723139.39","4372062.62",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,U,"-1",Dióxido de Nitrógeno,"69","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,,,,,,,,"008",NO2,69 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"009",PM2.5,7 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,18 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,https://rvvcca.pica.gva.es/es/estacion/46250055-valencia-olivereta,https://rvvcca.pica.gva.es/val/estacio/46250055-valencia-olivereta
"POINT (730297.691601345 4371163.98133091)","581667","636","46250301",Val Port Moll  Ponent,"-0.32321741","39.45926486","730297.69","4371163.98",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,U,"-1",Dióxido de Nitrógeno,"70","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,"001",SO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,70 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"009",PM2.5,4 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,16 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,29 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46250301-val-port-moll-ponent,https://rvvcca.pica.gva.es/val/estacio/46250301-val-port-moll-ponent
"POINT (725703.590983027 4370894.9993796)","581685","028","46250030",València - Pista de Silla,"-0.37665323","39.45806013","725703.59","4370895",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,U,"-1",Dióxido de Nitrógeno,"43","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,43 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,"009",PM2.5,5 µg/m³,"1",BUENA,BONA,#00FFFF,"010",PM10,13 µg/m³,"1",BUENA,BONA,#00FFFF,"014",O3,39 µg/m³,"1",BUENA,BONA,#00FFFF,https://rvvcca.pica.gva.es/es/estacion/46250030-valencia-pista-de-silla,https://rvvcca.pica.gva.es/val/estacio/46250030-valencia-pista-de-silla
"POINT (726245.320428794 4373291.39955563)","581686","259","46250043",València - Vivers,"-0.36955032","39.47948825","726245.32","4373291.4",Valencia,"46250",València,València,València/Valencia,"39.536094924","-1.439850328",2026-05-12 07:35:14+02,Inmision,U,"-1",Dióxido de Nitrógeno,"41","2",RAZONABLEMENTE BUENA (NO2),RAONABLEMENT BONA (NO2),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,41 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,,,,,,,,,,,,,,,"014",O3,54 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46250043-valencia-vivers,https://rvvcca.pica.gva.es/val/estacio/46250043-valencia-vivers
"POINT (701241.00040559 4296602.13955036)","581658","309","46184002",Ontinyent,"-0.6827819","38.79521458","701241","4296602.14",Ontinyent,"46184",Ontinyent,la Vall d'Albaida,València/Valencia,"39.68507412","-0.311313547",2026-05-12 07:35:14+02,Inmision,S,"-1",Ozono,"59","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"008",NO2,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"009",PM2.5,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"010",PM10,,"0",SIN DATOS,SENSE DADES,#C5C5C5,"014",O3,59 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46184002-ontinyent,https://rvvcca.pica.gva.es/val/estacio/46184002-ontinyent
"POINT (699739.430740455 4237020.97941039)","581698","428","03065007",Elx - Parc de Bombers,"-0.71708243","38.25903586","699739.43","4237020.98",Elx,"03065",Elx/Elche,el Baix Vinalopó,Alacant/Alicante,"39.614038775","-0.576309467",2026-05-12 07:35:14+02,Inmision,U,"-1",Ozono,"55","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,3 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,55 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/03065007-elx-parc-de-bombers,https://rvvcca.pica.gva.es/val/estacio/03065007-elx-parc-de-bombers
"POINT (743357.860571417 4316976.14970983)","581662","005","46131002",Gandia,"-0.19109882","38.96797739","743357.86","4316976.15",Gandia,"46131",Gandia,la Safor,València/Valencia,"40.05940869","-0.647206356",2026-05-12 07:35:14+02,Inmision,U,"-1",Ozono,"59","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,25 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,59 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46131002-gandia,https://rvvcca.pica.gva.es/val/estacio/46131002-gandia
"POINT (678192.070457629 4347762.31972299)","581688","501","46099001",Cortes de Pallás,"-0.93464224","39.26089758","678192.07","4347762.32",Cortes de Pallás,"46099",Cortes de Pallás,El Valle de Cofrentes-Ayora,València/Valencia,"39.741546969","-0.273262582",2026-05-12 07:35:14+02,Inmision,R,"-1",Ozono,"71","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"014",O3,71 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46099001-cortes-de-pallas,https://rvvcca.pica.gva.es/val/estacio/46099001-cortes-de-pallas
"POINT (721984.820538484 4376514.49936827)","581649","283","46078004",Burjassot - Facultats,"-0.41796381","39.50961041","721984.82","4376514.5",Burjassot,"46078",Burjassot,l'Horta Nord,València/Valencia,"39.64737893","-1.399421822",2026-05-12 07:35:14+02,Inmision,U,"-1",Ozono,"51","2",RAZONABLEMENTE BUENA (O3),RAONABLEMENT BONA (O3),#00B050,"001",SO2,1 µg/m³,"1",BUENA,BONA,#00FFFF,"008",NO2,10 µg/m³,"1",BUENA,BONA,#00FFFF,,,,,,,,,,,,,,,"014",O3,51 µg/m³,"2",RAZONABLEMENTE BUENA,RAONABLEMENT BONA,#00B050,https://rvvcca.pica.gva.es/es/estacion/46078004-burjassot-facultats,https://rvvcca.pica.gva.es/val/estacio/46078004-burjassot-facultats
