timestamp,station,horizon_hours,model,pm25,no2,o3,pm25_rmse,no2_rmse,o3_rmse,pm25_r2,no2_r2,o3_r2
2026-05-12T07:31:02.134309,Puerto Valencia,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:31:02.137784,Puerto llit antic Túria,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:31:02.140965,Universidad Politécnica,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:32.892890,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:32.956965,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:33.012850,Universidad Politécnica,0,LSTM_Attention_Multi,10.429221153259277,36.68025207519531,27.360347747802734,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:33.074866,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:33.126215,Molí del Sol,0,LSTM_Attention_Multi,11.743159294128418,35.900978088378906,29.90194320678711,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:33.181150,Pista de Silla,0,LSTM_Attention_Multi,10.61501693725586,39.02670669555664,29.76194190979004,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:33.223542,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,9.34644889831543,34.2161750793457,33.30539321899414,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:33.264519,Puerto Valencia,0,LSTM_Attention_Multi,8.461538314819336,34.13994598388672,31.50765609741211,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:33.305491,Puerto llit antic Túria,0,LSTM_Attention_Multi,9.00858211517334,32.088470458984375,34.84362030029297,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:33.357962,Universidad Politécnica,0,LSTM_Attention_Multi,10.429221153259277,36.68025207519531,27.360347747802734,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:34.006996,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:35.696761,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:35.752928,Molí del Sol,0,LSTM_Attention_Multi,11.743159294128418,35.900978088378906,29.90194320678711,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:35.812794,Pista de Silla,0,LSTM_Attention_Multi,10.61501693725586,39.02670669555664,29.76194190979004,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:35.856706,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,9.34644889831543,34.2161750793457,33.30539321899414,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:35.897186,Puerto Valencia,0,LSTM_Attention_Multi,8.461538314819336,34.13994598388672,31.50765609741211,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:35.937563,Puerto llit antic Túria,0,LSTM_Attention_Multi,9.00858211517334,32.088470458984375,34.84362030029297,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:35.994286,Universidad Politécnica,0,LSTM_Attention_Multi,10.429221153259277,36.68025207519531,27.360347747802734,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:41.723865,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:42.241478,Francia,24,LSTM_Attention_Multi,10.142006874084473,32.645652770996094,34.10313034057617,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:42.825253,Francia,48,LSTM_Attention_Multi,10.130170822143555,32.511600494384766,34.334598541259766,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:43.417215,Francia,72,LSTM_Attention_Multi,10.119527816772461,32.382545471191406,34.56367492675781,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:43.992567,Molí del Sol,0,LSTM_Attention_Multi,11.743159294128418,35.900978088378906,29.90194320678711,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:44.551608,Molí del Sol,24,LSTM_Attention_Multi,11.11083698272705,32.69271469116211,31.09722328186035,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:45.130465,Molí del Sol,48,LSTM_Attention_Multi,11.093029975891113,32.59004592895508,31.234655380249023,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:46.656467,Molí del Sol,72,LSTM_Attention_Multi,11.077775955200195,32.48683547973633,31.370519638061523,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:47.197711,Pista de Silla,0,LSTM_Attention_Multi,10.61501693725586,39.02670669555664,29.76194190979004,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:47.746309,Pista de Silla,24,LSTM_Attention_Multi,10.208611488342285,34.51504135131836,29.791683197021484,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:48.336903,Pista de Silla,48,LSTM_Attention_Multi,10.199277877807617,34.508296966552734,29.84993553161621,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:48.894916,Pista de Silla,72,LSTM_Attention_Multi,10.189863204956055,34.50010681152344,29.90753173828125,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:49.427548,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,9.34644889831543,34.2161750793457,33.30539321899414,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:49.973601,Puerto Moll Trans. Ponent,24,LSTM_Attention_Multi,9.171491622924805,32.48361587524414,33.83005142211914,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:50.537408,Puerto Moll Trans. Ponent,48,LSTM_Attention_Multi,9.163585662841797,32.41440963745117,33.90876770019531,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:51.044258,Puerto Moll Trans. Ponent,72,LSTM_Attention_Multi,9.154523849487305,32.34026336669922,33.98808288574219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:51.595382,Puerto Valencia,0,LSTM_Attention_Multi,8.461538314819336,34.13994598388672,31.50765609741211,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:52.154612,Puerto Valencia,24,LSTM_Attention_Multi,8.065977096557617,32.452430725097656,32.17103958129883,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:52.684465,Puerto Valencia,48,LSTM_Attention_Multi,8.060226440429688,32.35127258300781,32.26963424682617,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:53.216497,Puerto Valencia,72,LSTM_Attention_Multi,8.057453155517578,32.24565887451172,32.366180419921875,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:53.802130,Puerto llit antic Túria,0,LSTM_Attention_Multi,9.00858211517334,32.088470458984375,34.84362030029297,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:55.355593,Puerto llit antic Túria,24,LSTM_Attention_Multi,9.192096710205078,30.139572143554688,33.9127197265625,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:55.968448,Puerto llit antic Túria,48,LSTM_Attention_Multi,9.184404373168945,30.05516815185547,33.97605514526367,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:56.738162,Puerto llit antic Túria,72,LSTM_Attention_Multi,9.177899360656738,29.970226287841797,34.0386962890625,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:32:57.451205,Universidad Politécnica,0,LSTM_Attention_Multi,10.429221153259277,36.68025207519531,27.360347747802734,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:33:00.103859,Universidad Politécnica,24,LSTM_Attention_Multi,9.70811939239502,32.630985260009766,30.533618927001953,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:33:00.716531,Universidad Politécnica,48,LSTM_Attention_Multi,9.684941291809082,32.536537170410156,30.643949508666992,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T07:33:01.234044,Universidad Politécnica,72,LSTM_Attention_Multi,9.66341495513916,32.44091796875,30.74884605407715,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.150872,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.150949,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.257939,Molí del Sol,0,LSTM_Attention_Multi,11.743159294128418,35.900978088378906,29.90194320678711,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.366374,Pista de Silla,0,LSTM_Attention_Multi,10.61501693725586,39.02670669555664,29.76194190979004,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.422975,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,9.34644889831543,34.2161750793457,33.30539321899414,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.473610,Puerto Valencia,0,LSTM_Attention_Multi,8.461538314819336,34.13994598388672,31.50765609741211,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.523199,Puerto llit antic Túria,0,LSTM_Attention_Multi,9.00858211517334,32.088470458984375,34.84362030029297,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:06.622545,Universidad Politécnica,0,LSTM_Attention_Multi,10.429221153259277,36.68025207519531,27.360347747802734,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:28:08.099763,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:29:06.688818,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:30:04.448090,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:31:05.523168,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:32:06.520902,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T08:32:10.972335,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:16.852733,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:16.880320,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:16.997403,Molí del Sol,0,LSTM_Attention_Multi,11.743159294128418,35.900978088378906,29.90194320678711,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:17.106470,Pista de Silla,0,LSTM_Attention_Multi,10.61501693725586,39.02670669555664,29.76194190979004,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:17.161149,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,9.34644889831543,34.2161750793457,33.30539321899414,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:17.215369,Puerto Valencia,0,LSTM_Attention_Multi,8.461538314819336,34.13994598388672,31.50765609741211,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:17.265503,Puerto llit antic Túria,0,LSTM_Attention_Multi,9.00858211517334,32.088470458984375,34.84362030029297,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:23:17.371688,Universidad Politécnica,0,LSTM_Attention_Multi,10.429221153259277,36.68025207519531,27.360347747802734,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:24:14.496878,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:25:15.109175,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:25:16.102347,Molí del Sol,0,LSTM_Attention_Multi,11.743159294128418,35.900978088378906,29.90194320678711,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:25:16.686429,Molí del Sol,24,LSTM_Attention_Multi,11.364540100097656,34.286251068115234,31.061119079589844,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:25:17.350376,Molí del Sol,48,LSTM_Attention_Multi,11.355088233947754,34.18367385864258,31.19843864440918,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:25:17.924138,Molí del Sol,72,LSTM_Attention_Multi,11.346909523010254,34.08657455444336,31.331668853759766,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:26:15.838585,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:27:15.483012,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:28:15.857343,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:29:16.869238,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:30:14.849575,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:31:15.585242,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:32:16.289239,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:33:14.348664,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:34:15.170857,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:35:16.027612,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:36:16.915496,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:37:14.678803,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:38:16.951832,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:39:14.901834,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:40:15.718907,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:41:18.814060,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:42:15.661903,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:15.724960,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.686725,Politécnico,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.690334,Politécnico,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.696544,Francia,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.696628,Universidad Politécnica,0,LSTM_Attention_Multi,14.199999809265137,90.0,115.39999389648438,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.699740,Universidad Politécnica,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.699824,Puerto Valencia,0,LSTM_Attention_Multi,14.199999809265137,90.0,115.39999389648438,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.706573,Francia,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.709559,Molí del Sol,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.712525,Pista de Silla,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.715569,Puerto Moll Trans. Ponent,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.718766,Puerto Valencia,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.721951,Puerto llit antic Túria,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:43:54.724979,Universidad Politécnica,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:44:16.304312,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:16.817657,Francia,0,LSTM_Attention_Multi,10.61593246459961,35.70170593261719,35.093544006347656,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
2026-05-12T10:45:35.687397,Politécnico,0,LSTM_Attention_Multi,13.600000381469727,86.0,114.19999694824219,2.8279,5.9141,8.8754,0.8571,0.8397,0.8861
